0.1336388,3.651026393,0
0.2713345,3.651026393,0
0.3320719,3.651026393,0
0.392884,3.646138807,0
0.4537089,3.651026393,0
0.5146188,3.651026393,0
0.5753942,3.651026393,0
0.6361877,3.651026393,0
0.6980767,3.651026393,0
0.7588671,3.651026393,0
0.8207617,3.651026393,0
0.8825874,3.651026393,0
0.9433828,3.651026393,0
1.0052548,3.651026393,0
1.0661158,3.651026393,0
1.1279561,3.651026393,0
1.1897926,3.651026393,0
1.2506338,3.651026393,0
1.3124144,3.651026393,0
1.3742473,3.651026393,0
1.4350305,3.651026393,0
1.4949417,3.651026393,0
1.55583,3.651026393,0
1.6175703,3.651026393,0
1.6784184,3.651026393,0
1.739288,3.646138807,0
1.8011477,3.646138807,0
1.8629594,3.651026393,0
1.9247936,3.646138807,0
1.9856424,3.646138807,0
2.0474511,3.646138807,0
2.1083195,3.651026393,0
2.1702327,3.651026393,0
2.2310076,3.651026393,0
2.292855,3.651026393,0
2.3546392,3.646138807,0
2.4155397,3.646138807,0
2.4763042,3.646138807,0
2.5381518,3.646138807,0
2.5980538,3.646138807,0
2.6588738,3.646138807,0
2.7196437,3.651026393,0
2.7814962,3.651026393,0
2.8423693,3.651026393,0
2.9030911,3.651026393,0
2.9639789,3.646138807,0
3.025809,3.651026393,0
3.0857134,3.651026393,0
3.1474765,3.651026393,0
3.2083681,3.651026393,0
3.269213,3.651026393,0
3.3310048,3.651026393,0
3.3929108,3.651026393,0
3.4546493,3.651026393,0
3.5165928,3.651026393,0
3.5772875,3.651026393,0
3.6391998,3.651026393,0
3.7000691,3.651026393,0
3.7618498,3.651026393,0
3.8227418,3.651026393,0
3.8844656,3.651026393,0
3.9454115,3.651026393,0
4.0062196,3.651026393,0
4.0670503,3.651026393,0
4.1279382,3.651026393,0
4.1896592,3.651026393,0
4.2515729,3.651026393,0
4.3123746,3.646138807,0
4.3732508,3.651026393,0
4.4350778,3.651026393,0
4.4969217,3.651026393,0
4.5577271,3.651026393,0
4.6195498,3.646138807,0
4.6803679,3.651026393,0
4.7422703,3.651026393,0
4.8041684,3.651026393,0
4.8649429,3.651026393,0
4.9258201,3.651026393,0
4.9865678,3.651026393,0
5.0474604,3.646138807,0
5.1082849,3.646138807,0
5.1702506,3.651026393,0
5.2309531,3.651026393,0
5.2917718,3.651026393,0
5.3526297,3.646138807,0
5.4144331,3.651026393,0
5.4752206,3.651026393,0
5.5361421,3.651026393,0
5.5959347,3.651026393,0
5.6568253,3.651026393,0
5.717636,3.651026393,0
5.7784307,3.651026393,0
5.8383149,3.646138807,0
5.8981254,3.651026393,0
5.9590038,3.651026393,0
6.0207641,3.646138807,0
6.0816785,3.646138807,0
6.1434943,3.646138807,0
6.2043495,3.646138807,0
6.2661209,3.651026393,0
6.327981,3.646138807,0
6.389768,3.646138807,0
6.4507215,3.646138807,0
6.5115101,3.651026393,0
6.5723763,3.651026393,0
6.63318,3.651026393,0
6.6940771,3.646138807,0
6.7547946,3.646138807,0
6.8166755,3.646138807,0
6.8785555,3.646138807,0
6.9383661,3.646138807,0
7.0001917,3.646138807,0
7.0620558,3.646138807,0
7.1241175,3.646138807,0
7.1848133,3.646138807,0
7.2455747,3.646138807,0
7.3064236,3.646138807,0
7.3672275,3.646138807,0
7.429049,3.651026393,0
7.4908627,3.651026393,0
7.551718,3.646138807,0
7.6125767,3.646138807,0
7.6743714,3.646138807,0
7.7361862,3.646138807,0
7.7970853,3.646138807,0
7.8588597,3.646138807,0
7.9207644,3.646138807,0
7.9815966,3.646138807,0
8.0424303,3.646138807,0
8.1043265,3.646138807,0
8.1641135,3.646138807,0
8.2249622,3.646138807,0
8.2868139,3.646138807,0
8.3475774,3.646138807,0
8.4090115,3.646138807,0
8.4708923,3.646138807,0
8.5326719,3.646138807,0
8.5935678,3.646138807,0
8.6553999,3.646138807,0
8.716194,3.646138807,0
8.7769971,3.646138807,0
8.8378633,3.646138807,0
8.8988136,3.646138807,0
8.9595843,3.646138807,0
9.0213913,3.646138807,0
9.0821906,3.646138807,0
9.1430433,3.646138807,0
9.2039022,3.646138807,0
9.2657807,3.646138807,0
9.3265959,3.646138807,0
9.38839,3.646138807,0
9.4492646,3.646138807,0
9.5110583,3.646138807,0
9.572954,3.646138807,0
9.6337139,3.646138807,0
9.6945657,3.646138807,0
9.7563908,3.646138807,0
9.8182451,3.646138807,0
9.8790061,3.646138807,0
9.9399983,3.646138807,0
10.0008845,3.646138807,0
