0.1357786,4.481915934,0
0.274382,4.481915934,0
0.3361971,4.481915934,0
0.3979208,4.481915934,0
0.4587598,4.477028348,0
0.5196364,4.481915934,0
0.5816239,4.481915934,0
0.6422453,4.481915934,0
0.7031555,4.481915934,0
0.7649706,4.481915934,0
0.8258196,4.481915934,0
0.8865968,4.481915934,0
0.9476868,4.481915934,0
1.0098794,4.486803519,0
1.0707104,4.481915934,0
1.1315878,4.481915934,0
1.1934527,4.481915934,0
1.255261,4.481915934,0
1.3150922,4.481915934,0
1.3748909,4.481915934,0
1.4357868,4.477028348,0
1.4966436,4.481915934,0
1.5574232,4.481915934,0
1.618348,4.477028348,0
1.6801568,4.477028348,0
1.742073,4.481915934,0
1.8017916,4.481915934,0
1.8626209,4.477028348,0
1.9234703,4.477028348,0
1.9853509,4.481915934,0
2.0461409,4.481915934,0
2.1069682,4.477028348,0
2.1668106,4.481915934,0
2.228642,4.481915934,0
2.2894924,4.477028348,0
2.3502929,4.477028348,0
2.4121468,4.481915934,0
2.473035,4.477028348,0
2.5337985,4.477028348,0
2.5947087,4.477028348,0
2.655577,4.477028348,0
2.7173081,4.481915934,0
2.7782174,4.472140762,0
2.8389965,4.477028348,0
2.9008325,4.481915934,0
2.962747,4.477028348,0
3.023577,4.477028348,0
3.0843292,4.481915934,0
3.1462391,4.481915934,0
3.2079948,4.477028348,0
3.2689235,4.477028348,0
3.3296696,4.477028348,0
3.3915656,4.481915934,0
3.4533511,4.481915934,0
3.5132156,4.477028348,0
3.5750133,4.477028348,0
3.6368785,4.477028348,0
3.6987015,4.477028348,0
3.7595295,4.477028348,0
3.8193949,4.477028348,0
3.8801966,4.481915934,0
3.941033,4.477028348,0
4.0009055,4.477028348,0
4.0617359,4.477028348,0
4.1235321,4.481915934,0
4.1853868,4.481915934,0
4.2472563,4.477028348,0
4.3071915,4.477028348,0
4.3689355,4.477028348,0
4.430736,4.481915934,0
4.492573,4.477028348,0
4.5544317,4.477028348,0
4.6142532,4.481915934,0
4.6760844,4.477028348,0
4.7360138,4.477028348,0
4.7977133,4.481915934,0
4.8595973,4.477028348,0
4.9213777,4.477028348,0
4.9823032,4.477028348,0
5.0430923,4.477028348,0
5.1049861,4.477028348,0
5.1667634,4.472140762,0
5.2276671,4.477028348,0
5.2888333,4.472140762,0
5.3493012,4.477028348,0
5.4101648,4.477028348,0
5.4709596,4.481915934,0
5.5318387,4.472140762,0
5.592708,4.477028348,0
5.6534943,4.472140762,0
5.714321,4.477028348,0
5.7750892,4.477028348,0
5.837018,4.477028348,0
5.8988219,4.477028348,0
5.9596982,4.481915934,0
6.0211514,4.477028348,0
6.0829689,4.472140762,0
6.1448008,4.477028348,0
6.2046154,4.477028348,0
6.266457,4.477028348,0
6.3283054,4.477028348,0
6.3884824,4.477028348,0
6.4499257,4.477028348,0
6.5118318,4.477028348,0
6.5736627,4.477028348,0
6.6354335,4.477028348,0
6.6973212,4.472140762,0
6.7592895,4.477028348,0
6.818947,4.472140762,0
6.8798573,4.472140762,0
6.9407145,4.477028348,0
7.0004927,4.477028348,0
7.0622492,4.472140762,0
7.1241669,4.477028348,0
7.1860649,4.477028348,0
7.2477785,4.477028348,0
7.3077092,4.472140762,0
7.3695307,4.472140762,0
7.4313469,4.472140762,0
7.4931678,4.477028348,0
7.5530351,4.477028348,0
7.6148478,4.477028348,0
7.6766689,4.477028348,0
7.7384869,4.477028348,0
7.7993899,4.477028348,0
7.8591653,4.477028348,0
7.9200693,4.477028348,0
7.9819056,4.477028348,0
8.0436565,4.472140762,0
8.1035026,4.477028348,0
8.1654258,4.472140762,0
8.2272018,4.481915934,0
8.2880544,4.472140762,0
8.3489108,4.472140762,0
8.4106722,4.477028348,0
8.4715559,4.477028348,0
8.5324306,4.477028348,0
8.5922324,4.477028348,0
8.6541106,4.477028348,0
8.7158673,4.477028348,0
8.7767181,4.472140762,0
8.8376007,4.472140762,0
8.8984364,4.477028348,0
8.9592641,4.477028348,0
9.0200951,4.477028348,0
9.0799536,4.472140762,0
9.1408534,4.477028348,0
9.2026084,4.477028348,0
9.2634719,4.472140762,0
9.3242718,4.472140762,0
9.38616,4.472140762,0
9.4469143,4.472140762,0
9.5078396,4.472140762,0
9.568623,4.477028348,0
9.6294405,4.472140762,0
9.6902804,4.477028348,0
9.7511359,4.472140762,0
9.8109839,4.472140762,0
9.8727958,4.477028348,0
9.9345892,4.477028348,0
9.9966132,4.477028348,0
