0.1344897,3.773216031,0
0.2710409,3.773216031,0
0.33192,3.773216031,0
0.3938223,3.773216031,0
0.4535258,3.773216031,0
0.515421,3.773216031,0
0.5773267,3.773216031,0
0.6390994,3.773216031,0
0.6989411,3.768328446,0
0.7607501,3.773216031,0
0.8226516,3.773216031,0
0.8845388,3.773216031,0
0.9443854,3.768328446,0
1.006208,3.778103617,0
1.0679366,3.778103617,0
1.1298637,3.768328446,0
1.1916129,3.773216031,0
1.2534692,3.773216031,0
1.3153927,3.768328446,0
1.3751587,3.773216031,0
1.4369031,3.773216031,0
1.4987573,3.773216031,0
1.5606545,3.768328446,0
1.6204873,3.768328446,0
1.6812955,3.773216031,0
1.7420895,3.773216031,0
1.8038996,3.773216031,0
1.8648262,3.773216031,0
1.925617,3.773216031,0
1.987511,3.768328446,0
2.0473345,3.773216031,0
2.1081434,3.773216031,0
2.1690101,3.773216031,0
2.230833,3.773216031,0
2.2926999,3.773216031,0
2.3545531,3.768328446,0
2.4153869,3.773216031,0
2.4760925,3.768328446,0
2.538046,3.768328446,0
2.5978525,3.768328446,0
2.6596425,3.768328446,0
2.721573,3.768328446,0
2.7833742,3.773216031,0
2.8451561,3.768328446,0
2.9069989,3.768328446,0
2.9689262,3.76344086,0
3.02976,3.76344086,0
3.0904658,3.768328446,0
3.1523152,3.76344086,0
3.2142541,3.76344086,0
3.2760443,3.76344086,0
3.3378755,3.758553275,0
3.3998131,3.76344086,0
3.4615156,3.76344086,0
3.5223129,3.76344086,0
3.5822164,3.76344086,0
3.6430378,3.76344086,0
3.7049693,3.758553275,0
3.7667614,3.758553275,0
3.8265988,3.76344086,0
3.8883665,3.76344086,0
3.9483053,3.758553275,0
4.0100647,3.76344086,0
4.071844,3.76344086,0
4.1317846,3.76344086,0
4.1925458,3.76344086,0
4.2533511,3.76344086,0
4.3152063,3.76344086,0
4.3770921,3.76344086,0
4.4388603,3.76344086,0
4.500786,3.768328446,0
4.5625605,3.76344086,0
4.6244775,3.76344086,0
4.6852955,3.768328446,0
4.746091,3.76344086,0
4.8078934,3.76344086,0
4.8698192,3.758553275,0
4.9305828,3.758553275,0
4.9914224,3.758553275,0
5.0532865,3.76344086,0
5.1151723,3.758553275,0
5.1769558,3.76344086,0
5.2388184,3.76344086,0
5.3006512,3.76344086,0
5.3624885,3.758553275,0
5.422317,3.758553275,0
5.4831488,3.76344086,0
5.5439677,3.758553275,0
5.6058014,3.76344086,0
5.6656332,3.76344086,0
5.7274303,3.758553275,0
5.7872754,3.758553275,0
5.8471521,3.758553275,0
5.9089983,3.758553275,0
5.9714624,3.758553275,0
6.0332284,3.758553275,0
6.0950753,3.758553275,0
6.1569757,3.758553275,0
6.2186982,3.758553275,0
6.280622,3.758553275,0
6.3404041,3.76344086,0
6.4022722,3.758553275,0
6.4640947,3.758553275,0
6.5259368,3.758553275,0
6.5858024,3.758553275,0
6.6476257,3.758553275,0
6.7085024,3.758553275,0
6.769253,3.758553275,0
6.8301583,3.753665689,0
6.8909673,3.753665689,0
6.9528765,3.758553275,0
7.0146656,3.758553275,0
7.0765102,3.753665689,0
7.1382495,3.758553275,0
7.200127,3.753665689,0
7.2599521,3.753665689,0
7.3198345,3.753665689,0
7.380655,3.753665689,0
7.4414783,3.753665689,0
7.5033672,3.748778104,0
7.5631029,3.748778104,0
7.6250194,3.748778104,0
7.6848724,3.748778104,0
7.7466827,3.748778104,0
7.808485,3.748778104,0
7.8703885,3.748778104,0
7.9302838,3.748778104,0
7.9920004,3.748778104,0
8.051878,3.748778104,0
8.1137579,3.748778104,0
8.1744774,3.748778104,0
8.2353539,3.748778104,0
8.2972189,3.748778104,0
8.3581213,3.743890518,0
8.4188448,3.743890518,0
8.4797088,3.743890518,0
8.5405871,3.748778104,0
8.6013983,3.748778104,0
8.6622217,3.748778104,0
8.7230372,3.748778104,0
8.7838786,3.743890518,0
8.8436889,3.743890518,0
8.9055183,3.743890518,0
8.9673957,3.748778104,0
9.0273029,3.748778104,0
9.0891295,3.748778104,0
9.1509178,3.748778104,0
9.2127505,3.743890518,0
9.2746154,3.743890518,0
9.336401,3.743890518,0
9.3962387,3.743890518,0
9.4581274,3.739002933,0
9.5179456,3.743890518,0
9.5797468,3.743890518,0
9.6415755,3.743890518,0
9.7024207,3.743890518,0
9.7632733,3.743890518,0
9.8251368,3.743890518,0
9.886978,3.743890518,0
9.9477745,3.743890518,0
10.0086118,3.748778104,0
